PART_NO,ITEM_DESC,DEPT_CNTL,MSTR_NO,VOLUME,SURF_A,x_cog,y_cog,z_cog,PC1,PC2,Distance
22-77715-002,"BRKT-RR MUDFLP,SST,MTRD,W/LBL",R,58503,574535.0,630278.0,271323.0,-297.469,-20488.5,2.498270892543872,0.27952075917444885,2.69867378282262
22-77716-000,"BRKT,MUDFLAP,SST,MTRD,NO TAPE",R,58503,417778.0,524521.0,-255943.0,-32291.3,55828.7,1.9558039613385356,0.2181812514921365,2.1830798329829597
22-77717-000,"BRKT-SUPT,CPRSR,LWR,BODY,EB2",W,13001,1835420.0,610646.0,5940700.0,-714632.0,-267362.0,3.1379360239458194,2.350697033033109,4.430143219501493
22-77721-000,BRACKET-AC HOSE SUPPORT,N,70208,20557.9,15500.9,6658.37,-10241.3,-19742.0,-0.570112958292645,0.021712905929861977,1.0170296086293376
22-77727-000,"BRKT-STEP,END PLATE,WST,LH",R,67602,468980.0,157802.0,-63226.4,28381.9,189857.0,0.3303111821385282,-0.7048913986470634,0.31958961864110125
22-77740-010,"BRKT-SGA,BENDIX,STEP SUPT MTD",R,73S05,89519.2,58656.9,1676610.0,1162530.0,-279577.0,0.10969620720613169,-0.4458860125296962,0.3661643266542431
22-77751-010,"BRKT-PLATE MTD,SGA,1BOX",R,73S05,40350.1,19200.6,1750710.0,1162800.0,-292138.0,-0.07182559182802453,-0.4312754762807973,0.38373101416616123
22-77753-002,"BRKT-SGA,1BOX,IB",R,73S05,78470.5,28480.1,1769750.0,1109560.0,-293920.0,-0.009521335277663728,-0.39223600352917365,0.4116373373702115
22-77755-000,"BRKT-CB , O/HEAD CONSOLE",N,74901,29363.2,33069.7,489080.0,-103504.0,1446900.0,-0.9384361597286576,2.572970383827346,3.510379547711896
22-77771-000,"BRKT-HEAT SHIELD,126BBC,1BOX",R,78203,2609540.0,460331.0,1696500.0,1149250.0,-267041.0,3.492361075298895,-1.0819771222779577,3.477679972794724
22-77786-000,"BRKT-SGA,BENDIX,SHIELD MTD",R,73S05,62721.0,29044.6,2497990.0,1053460.0,-178125.0,-0.059141117505325226,0.11388150818173237,0.9201664317782663
22-77797-000,"BRKT-A/C,B2,DASH",W,1MD02,8702.84,7079.47,1033390.0,563447.0,301928.0,-0.6406029906777511,0.5768891423269915,1.5318495221557251
22-77835-010,"BRACKET-FRONTWALL,LH,RHD",N,68005,103021.0,81874.3,43410.7,-615660.0,105297.0,-0.3315897153439002,0.639970791319384,1.4859668742409735
22-77835-020,"BRACKET-FRONTWALL,LH,RHD",N,68005,95971.5,76283.7,40575.9,-610982.0,102007.0,-0.3566286469104948,0.6312623519506222,1.4837736172638947
22-77853-010,"BRKT-REINF,INNER,LH",N,66704,126638.0,61042.8,35619.8,-835845.0,-252386.0,-0.29535618764263805,0.2335655650833121,1.0845915040184209
22-77853-020,"BRKT-REINF,INNER,RH",N,66704,126639.0,61042.8,35619.9,835845.0,-252386.0,-0.1931319718648837,-0.9008970064965702,0.24022119699022612
22-77853-030,"BRKT-REINF,INNER,GUSSET",N,66704,24681.3,13522.0,38526.7,-832275.0,-266460.0,-0.5485598525364702,0.217632895364435,1.1706420248129248
22-77854-010,"BRKT-REINF,INNER,LH",N,66704,186084.0,89379.8,-85961.1,-1037590.0,-213726.0,-0.16696528572957112,0.37655357187194605,1.1945752483166123
22-77854-020,"BRKT-REINF,INNER,RH",N,66704,186084.0,89379.8,-85961.1,1037590.0,-213726.0,-0.04006856737173073,-1.031730286048306,0.23869633560954995
22-77854-030,"BRKT-REINF,INNER,GUSSET",N,66704,76356.9,38564.4,-77530.1,-1037720.0,-235168.0,-0.4365665351745768,0.3546466617059865,1.2460091440243053
22-77855-010,"BRKT-SUPT,FENDER,CAB MTD",N,66715,157444.0,58265.9,-101944.0,-1012080.0,-20938.8,-0.48623000188331805,0.11661375934360904,1.0520462333281744
22-77855-020,"BRKT-SUPT,FENDER,CAB MTD",N,66715,91032.0,44521.1,-204136.0,-1027020.0,-147007.0,-0.5527244245742899,-0.10225395463111157,0.9082836069451229
